DATAFLOW,MEASURE,INDEX,HOUSHOLD_TYPE,REGION,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,BASE_PERIOD,OBS_STATUS,OBS_COMMENT
ABS:LCI(1.0.0),1,131278,P1,50,Q,1998-Q2,26.3,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,1998-Q3,26.51,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,1998-Q4,26.72,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,1999-Q1,26.33,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,1999-Q2,26.27,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,1999-Q3,26.56,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,1999-Q4,27.01,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2000-Q1,28.64,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2000-Q2,29,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2000-Q3,33.59,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2000-Q4,34.86,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2001-Q1,35.31,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2001-Q2,31.33,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2001-Q3,30.68,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2001-Q4,29.55,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2002-Q1,30.09,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2002-Q2,29.08,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2002-Q3,31.78,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2002-Q4,32.63,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2003-Q1,33.43,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2003-Q2,34.27,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2003-Q3,35.18,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2003-Q4,36.35,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2004-Q1,39.6,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2004-Q2,41.15,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2004-Q3,42.2,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2004-Q4,43.22,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2005-Q1,44.16,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2005-Q2,46.47,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2005-Q3,47.46,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2005-Q4,47.46,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2006-Q1,49.13,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2006-Q2,50.41,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2006-Q3,52.88,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2006-Q4,55.54,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2007-Q1,57.63,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2007-Q2,59.12,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2007-Q3,61.9,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2007-Q4,63.48,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2008-Q1,68.18,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2008-Q2,74.14,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2008-Q3,75.89,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2008-Q4,73.16,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2009-Q1,65.31,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2009-Q2,50.45,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2009-Q3,50.46,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2009-Q4,52.68,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2010-Q1,57.84,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2010-Q2,63.36,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2010-Q3,66.68,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2010-Q4,68.53,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2011-Q1,71.56,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2011-Q2,72.47,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2011-Q3,72.86,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2011-Q4,73.13,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2012-Q1,70.13,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2012-Q2,69.76,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2012-Q3,65.37,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2012-Q4,64.12,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2013-Q1,61.55,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2013-Q2,60.93,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2013-Q3,58.66,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2013-Q4,56.87,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2014-Q1,57.53,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2014-Q2,57.94,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2014-Q3,58.2,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2014-Q4,58.76,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2015-Q1,58.72,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2015-Q2,56.93,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2015-Q3,55.73,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2015-Q4,56.39,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2016-Q1,58.01,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2016-Q2,57.85,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2016-Q3,55.56,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2016-Q4,54.05,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2017-Q1,54.91,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2017-Q2,55.03,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2017-Q3,56.16,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2017-Q4,56.48,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2018-Q1,56.7,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2018-Q2,56.91,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2018-Q3,57.07,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2018-Q4,57.84,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2019-Q1,58,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2019-Q2,58.01,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2019-Q3,53.69,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2019-Q4,51.05,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2020-Q1,49.79,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2020-Q2,47.32,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2020-Q3,44.23,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2020-Q4,43.3,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2021-Q1,42.31,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2021-Q2,41.33,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2021-Q3,40.64,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2021-Q4,40,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2022-Q1,40.03,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2022-Q2,41.03,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2022-Q3,50.93,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2022-Q4,64.55,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2023-Q1,71.65,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2023-Q2,78.64,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2023-Q3,85.9,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2023-Q4,90.54,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2024-Q1,96.93,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2024-Q2,99.43,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2024-Q3,102.13,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2024-Q4,103.86,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2025-Q1,105.4,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2025-Q2,103.93,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2025-Q3,100,,,,
ABS:LCI(1.0.0),1,131278,P1,50,Q,2025-Q4,97.24,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2007-Q2,47.84,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2007-Q3,47.6,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2007-Q4,47.1,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2008-Q1,48.89,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2008-Q2,50.14,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2008-Q3,50.04,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2008-Q4,49.47,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2009-Q1,51.49,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2009-Q2,52.69,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2009-Q3,52.21,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2009-Q4,51.74,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2010-Q1,54.04,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2010-Q2,55.29,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2010-Q3,54.92,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2010-Q4,54.25,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2011-Q1,56.22,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2011-Q2,57.42,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2011-Q3,56.93,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2011-Q4,56.3,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2012-Q1,58.69,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2012-Q2,59.44,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2012-Q3,60.81,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2012-Q4,60.4,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2013-Q1,62.02,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2013-Q2,63.09,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2013-Q3,63.19,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2013-Q4,63.02,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2014-Q1,64.46,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2014-Q2,66.07,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2014-Q3,66.09,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2014-Q4,65.62,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2015-Q1,67.17,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2015-Q2,68.77,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2015-Q3,69.19,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2015-Q4,69.04,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2016-Q1,70.2,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2016-Q2,71.79,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2016-Q3,71.72,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2016-Q4,71.38,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2017-Q1,72.64,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2017-Q2,74.35,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2017-Q3,74.3,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2017-Q4,74.07,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2018-Q1,75.34,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2018-Q2,76.77,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2018-Q3,76.62,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2018-Q4,76.47,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2019-Q1,77.62,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2019-Q2,79,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2019-Q3,78.97,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2019-Q4,78.88,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2020-Q1,79.88,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2020-Q2,79.72,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2020-Q3,79.81,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2020-Q4,81.04,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2021-Q1,82.33,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2021-Q2,83.61,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2021-Q3,83.9,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2021-Q4,83.76,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2022-Q1,85.33,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2022-Q2,85.9,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2022-Q3,86.38,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2022-Q4,87.22,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2023-Q1,90.18,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2023-Q2,90.14,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2023-Q3,91.33,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2023-Q4,91.97,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2024-Q1,94.16,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2024-Q2,95.61,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2024-Q3,95.79,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2024-Q4,95.76,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2025-Q1,98.18,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2025-Q2,99.73,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2025-Q3,100,,,,
ABS:LCI(1.0.0),1,115486,P1,50,Q,2025-Q4,99.61,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2007-Q2,55.13,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2007-Q3,57.11,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2007-Q4,58.34,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2008-Q1,61.59,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2008-Q2,65.53,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2008-Q3,67.31,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2008-Q4,66.43,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2009-Q1,61.96,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2009-Q2,53.3,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2009-Q3,53.76,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2009-Q4,55.35,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2010-Q1,59.01,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2010-Q2,62.33,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2010-Q3,64.88,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2010-Q4,66.22,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2011-Q1,68.33,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2011-Q2,69.14,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2011-Q3,69.49,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2011-Q4,69.81,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2012-Q1,67.8,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2012-Q2,67.62,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2012-Q3,64.86,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2012-Q4,64.23,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2013-Q1,62.91,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2013-Q2,62.31,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2013-Q3,60.8,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2013-Q4,59.55,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2014-Q1,60.06,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2014-Q2,60.1,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2014-Q3,60.48,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2014-Q4,60.91,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2015-Q1,60.96,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2015-Q2,59.72,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2015-Q3,59.13,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2015-Q4,59.78,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2016-Q1,61.1,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2016-Q2,61.17,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2016-Q3,60.18,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2016-Q4,59.3,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2017-Q1,60.1,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2017-Q2,60.15,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2017-Q3,61.18,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2017-Q4,61.64,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2018-Q1,61.91,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2018-Q2,62.18,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2018-Q3,62.51,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2018-Q4,63.15,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2019-Q1,63.18,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2019-Q2,63.18,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2019-Q3,60.39,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2019-Q4,58.7,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2020-Q1,57.96,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2020-Q2,56.55,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2020-Q3,54.36,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2020-Q4,53.67,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2021-Q1,52.95,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2021-Q2,52.56,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2021-Q3,52.46,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2021-Q4,52.08,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2022-Q1,52.29,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2022-Q2,53.02,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2022-Q3,59.84,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2022-Q4,69.19,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2023-Q1,74.77,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2023-Q2,80.46,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2023-Q3,86,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2023-Q4,90.24,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2024-Q1,95.73,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2024-Q2,98.3,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2024-Q3,100.94,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2024-Q4,102.33,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2025-Q1,103.63,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2025-Q2,102.52,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2025-Q3,100,,,,
ABS:LCI(1.0.0),1,126670,P1,50,Q,2025-Q4,98.15,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2007-Q2,46.12,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2007-Q3,45.63,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2007-Q4,45.64,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2008-Q1,48.09,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2008-Q2,48.11,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2008-Q3,47.87,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2008-Q4,47.88,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2009-Q1,50.59,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2009-Q2,50.62,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2009-Q3,50.63,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2009-Q4,50.66,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2010-Q1,53.38,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2010-Q2,53.39,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2010-Q3,53.45,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2010-Q4,53.44,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2011-Q1,56.49,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2011-Q2,56.5,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2011-Q3,56.52,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2011-Q4,56.54,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2012-Q1,59.95,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2012-Q2,59.97,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2012-Q3,60.02,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2012-Q4,60.03,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2013-Q1,63.39,,,,
