DATAFLOW,MEASURE,INDEX,HOUSHOLD_TYPE,REGION,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,BASE_PERIOD,OBS_STATUS,OBS_COMMENT
ABS:LCI(1.0.0),1,115493,P1,50,Q,2013-Q2,63.29,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2013-Q3,63.32,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2013-Q4,63.33,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2014-Q1,66.62,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2014-Q2,66.64,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2014-Q3,66.69,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2014-Q4,66.72,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2015-Q1,70.3,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2015-Q2,70.32,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2015-Q3,70.41,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2015-Q4,70.41,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2016-Q1,72.79,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2016-Q2,72.8,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2016-Q3,72.92,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2016-Q4,72.93,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2017-Q1,75.21,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2017-Q2,75.21,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2017-Q3,75.25,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2017-Q4,75.29,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2018-Q1,77.39,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2018-Q2,77.43,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2018-Q3,77.35,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2018-Q4,77.37,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2019-Q1,79.58,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2019-Q2,79.61,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2019-Q3,79.68,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2019-Q4,79.72,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2020-Q1,81.87,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2020-Q2,78.43,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2020-Q3,80.21,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2020-Q4,81.32,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2021-Q1,81.93,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2021-Q2,81.96,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2021-Q3,82.02,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2021-Q4,82.03,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2022-Q1,85.63,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2022-Q2,85.63,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2022-Q3,85.66,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2022-Q4,85.74,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2023-Q1,89.84,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2023-Q2,89.59,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2023-Q3,89.18,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2023-Q4,89.1,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2024-Q1,94.25,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2024-Q2,94.46,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2024-Q3,94.84,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2024-Q4,94.8,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2025-Q1,99.89,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2025-Q2,99.86,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2025-Q3,100,,,,
ABS:LCI(1.0.0),1,115493,P1,50,Q,2025-Q4,100.1,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,1998-Q2,46.51,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,1998-Q3,46.65,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,1998-Q4,46.78,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,1999-Q1,46.65,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,1999-Q2,46.83,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,1999-Q3,47.2,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,1999-Q4,47.39,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2000-Q1,47.9,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2000-Q2,48.41,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2000-Q3,50.18,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2000-Q4,50.46,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2001-Q1,51.03,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2001-Q2,51.16,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2001-Q3,51.25,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2001-Q4,51.53,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2002-Q1,51.99,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2002-Q2,52.29,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2002-Q3,52.85,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2002-Q4,53.2,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2003-Q1,53.9,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2003-Q2,53.87,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2003-Q3,54.23,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2003-Q4,54.56,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2004-Q1,55.23,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2004-Q2,55.61,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2004-Q3,55.94,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2004-Q4,56.38,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2005-Q1,56.73,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2005-Q2,57.27,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2005-Q3,57.9,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2005-Q4,58.15,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2006-Q1,58.78,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2006-Q2,59.82,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2006-Q3,60.55,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2006-Q4,60.64,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2007-Q1,60.87,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2007-Q2,61.67,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2007-Q3,62.21,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2007-Q4,62.82,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2008-Q1,63.94,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2008-Q2,65.22,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2008-Q3,66.05,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2008-Q4,65.61,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2009-Q1,65.46,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2009-Q2,64.73,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2009-Q3,65.37,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2009-Q4,65.85,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2010-Q1,66.75,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2010-Q2,67.6,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2010-Q3,68.42,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2010-Q4,68.85,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2011-Q1,69.99,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2011-Q2,70.65,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2011-Q3,71.08,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2011-Q4,71.09,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2012-Q1,70.82,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2012-Q2,71.14,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2012-Q3,71.58,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2012-Q4,71.63,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2013-Q1,71.52,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2013-Q2,71.64,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2013-Q3,72.25,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2013-Q4,72.52,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2014-Q1,73,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2014-Q2,73.28,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2014-Q3,73.59,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2014-Q4,73.66,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2015-Q1,73.7,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2015-Q2,73.95,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2015-Q3,74.1,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2015-Q4,74.44,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2016-Q1,74.41,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2016-Q2,74.67,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2016-Q3,74.99,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2016-Q4,75.2,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2017-Q1,75.55,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2017-Q2,75.64,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2017-Q3,76.16,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2017-Q4,76.74,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2018-Q1,77.05,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2018-Q2,77.32,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2018-Q3,77.63,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2018-Q4,78.11,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2019-Q1,78.11,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2019-Q2,78.59,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2019-Q3,78.64,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2019-Q4,78.88,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2020-Q1,79,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2020-Q2,76.92,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2020-Q3,77.91,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2020-Q4,78.59,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2021-Q1,78.97,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2021-Q2,79.51,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2021-Q3,79.95,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2021-Q4,80.62,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2022-Q1,81.98,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2022-Q2,83.16,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2022-Q3,85.37,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2022-Q4,88.12,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2023-Q1,89.83,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2023-Q2,91.23,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2023-Q3,93.03,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2023-Q4,94.1,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2024-Q1,95.66,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2024-Q2,96.92,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2024-Q3,97.43,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2024-Q4,97.87,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2025-Q1,98.93,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2025-Q2,99.38,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2025-Q3,100,,,,
ABS:LCI(1.0.0),1,10001,P1,50,Q,2025-Q4,100.15,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2007-Q2,122.92,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2007-Q3,123.04,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2007-Q4,123.04,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2008-Q1,122.92,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2008-Q2,123.04,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2008-Q3,123.38,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2008-Q4,123.73,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2009-Q1,124.19,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2009-Q2,124.47,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2009-Q3,124.52,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2009-Q4,124.44,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2010-Q1,124.33,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2010-Q2,124.27,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2010-Q3,123.92,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2010-Q4,123.93,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2011-Q1,124.14,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2011-Q2,124.65,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2011-Q3,124.61,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2011-Q4,125.92,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2012-Q1,126.03,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2012-Q2,125.68,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2012-Q3,126.3,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2012-Q4,127.9,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2013-Q1,127.89,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2013-Q2,128.43,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2013-Q3,128.56,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2013-Q4,130.04,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2014-Q1,130.28,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2014-Q2,128.03,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2014-Q3,126.2,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2014-Q4,126.07,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2015-Q1,124.38,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2015-Q2,123.56,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2015-Q3,121.12,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2015-Q4,118.21,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2016-Q1,116.37,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2016-Q2,114.67,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2016-Q3,111.96,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2016-Q4,111.15,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2017-Q1,110.74,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2017-Q2,110.24,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2017-Q3,108.65,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2017-Q4,107.24,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2018-Q1,106.88,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2018-Q2,105.46,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2018-Q3,103.98,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2018-Q4,102.54,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2019-Q1,101.97,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2019-Q2,100.77,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2019-Q3,99.65,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2019-Q4,98.68,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2020-Q1,98.44,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2020-Q2,97.16,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2020-Q3,96.42,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2020-Q4,96.08,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2021-Q1,96.5,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2021-Q2,95.94,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2021-Q3,95.37,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2021-Q4,95.52,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2022-Q1,95.76,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2022-Q2,95.82,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2022-Q3,97.15,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2022-Q4,96.73,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2023-Q1,96.87,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2023-Q2,96.39,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2023-Q3,98.39,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2023-Q4,98.71,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2024-Q1,98.41,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2024-Q2,97.69,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2024-Q3,98.21,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2024-Q4,98.73,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2025-Q1,98.44,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2025-Q2,98.63,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2025-Q3,100,,,,
ABS:LCI(1.0.0),1,115488,P1,50,Q,2025-Q4,100.04,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2007-Q2,71.07,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2007-Q3,70.51,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2007-Q4,72.25,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2008-Q1,73.73,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2008-Q2,76.12,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2008-Q3,76.92,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2008-Q4,71.26,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2009-Q1,70.01,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2009-Q2,71.15,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2009-Q3,72.68,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2009-Q4,72.04,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2010-Q1,73.04,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2010-Q2,73.62,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2010-Q3,73.12,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2010-Q4,73.38,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2011-Q1,75.44,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2011-Q2,76.43,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2011-Q3,76.41,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2011-Q4,76.42,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2012-Q1,77.26,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2012-Q2,77.98,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2012-Q3,77.29,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2012-Q4,77.82,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2013-Q1,78.21,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2013-Q2,77.5,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2013-Q3,79.39,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2013-Q4,79.25,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2014-Q1,80.3,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2014-Q2,79.73,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2014-Q3,79.67,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2014-Q4,77.81,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2015-Q1,75.08,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2015-Q2,77.63,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2015-Q3,77.73,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2015-Q4,76.59,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2016-Q1,74.58,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2016-Q2,75.4,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2016-Q3,74.96,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2016-Q4,76.28,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2017-Q1,77.47,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2017-Q2,77,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2017-Q3,76.97,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2017-Q4,79.01,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2018-Q1,79.84,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2018-Q2,81.19,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2018-Q3,81.8,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2018-Q4,81.25,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2019-Q1,79.66,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2019-Q2,82.49,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2019-Q3,82.3,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2019-Q4,83.49,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2020-Q1,81.8,,,,
