DATAFLOW,MEASURE,INDEX,HOUSHOLD_TYPE,REGION,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,BASE_PERIOD,OBS_STATUS,OBS_COMMENT
ABS:LCI(1.0.0),1,20005,P1,50,Q,2020-Q2,75.83,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2020-Q3,78.58,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2020-Q4,79.25,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2021-Q1,81.9,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2021-Q2,84.32,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2021-Q3,87.06,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2021-Q4,89.63,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2022-Q1,93.53,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2022-Q2,95.7,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2022-Q3,95.14,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2022-Q4,96.81,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2023-Q1,97.46,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2023-Q2,97.33,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2023-Q3,100.65,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2023-Q4,100.44,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2024-Q1,100.89,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2024-Q2,101.77,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2024-Q3,99.42,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2024-Q4,98.63,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2025-Q1,99.56,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2025-Q2,98.82,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2025-Q3,100,,,,
ABS:LCI(1.0.0),1,20005,P1,50,Q,2025-Q4,100.6,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2007-Q2,62.71,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2007-Q3,63.86,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2007-Q4,63.85,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2008-Q1,65.21,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2008-Q2,65.27,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2008-Q3,66.15,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2008-Q4,67.5,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2009-Q1,68.97,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2009-Q2,68.36,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2009-Q3,67.87,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2009-Q4,68.8,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2010-Q1,69.57,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2010-Q2,69.35,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2010-Q3,69.04,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2010-Q4,70.49,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2011-Q1,72.46,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2011-Q2,73.38,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2011-Q3,73.23,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2011-Q4,72.22,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2012-Q1,70.8,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2012-Q2,71.26,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2012-Q3,72.59,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2012-Q4,72.51,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2013-Q1,71.99,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2013-Q2,72.07,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2013-Q3,72.21,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2013-Q4,73.3,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2014-Q1,73.52,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2014-Q2,73.84,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2014-Q3,74.66,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2014-Q4,74.73,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2015-Q1,74.92,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2015-Q2,74.77,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2015-Q3,74.82,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2015-Q4,75.05,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2016-Q1,74.94,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2016-Q2,74.75,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2016-Q3,75.97,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2016-Q4,76.4,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2017-Q1,76.28,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2017-Q2,76.19,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2017-Q3,75.54,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2017-Q4,76.34,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2018-Q1,76.69,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2018-Q2,76.41,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2018-Q3,76.79,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2018-Q4,77.45,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2019-Q1,78.5,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2019-Q2,78.17,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2019-Q3,78.46,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2019-Q4,79.44,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2020-Q1,80.96,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2020-Q2,81.39,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2020-Q3,81.04,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2020-Q4,81.24,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2021-Q1,81.55,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2021-Q2,81.96,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2021-Q3,82.22,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2021-Q4,82.75,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2022-Q1,85,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2022-Q2,86.72,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2022-Q3,89.51,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2022-Q4,90.32,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2023-Q1,91.74,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2023-Q2,93.24,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2023-Q3,93.85,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2023-Q4,94.38,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2024-Q1,95.25,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2024-Q2,96.35,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2024-Q3,96.98,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2024-Q4,97.16,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2025-Q1,98.36,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2025-Q2,99.29,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2025-Q3,100,,,,
ABS:LCI(1.0.0),1,20001,P1,50,Q,2025-Q4,100.39,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2007-Q2,36.78,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2007-Q3,36.98,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2007-Q4,37.45,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2008-Q1,37.84,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2008-Q2,38.57,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2008-Q3,39.16,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2008-Q4,39.69,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2009-Q1,40.08,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2009-Q2,40.47,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2009-Q3,40.79,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2009-Q4,41.05,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2010-Q1,41.54,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2010-Q2,43.92,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2010-Q3,45.22,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2010-Q4,45.58,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2011-Q1,46.06,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2011-Q2,46.36,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2011-Q3,46.58,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2011-Q4,46.99,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2012-Q1,47.65,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2012-Q2,48.12,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2012-Q3,48.55,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2012-Q4,48.63,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2013-Q1,49.36,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2013-Q2,50.01,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2013-Q3,50.4,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2013-Q4,51.2,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2014-Q1,52.61,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2014-Q2,53.41,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2014-Q3,53.96,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2014-Q4,54.81,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2015-Q1,55.24,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2015-Q2,55.88,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2015-Q3,56.54,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2015-Q4,58,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2016-Q1,58.5,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2016-Q2,59.05,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2016-Q3,59.7,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2016-Q4,61.28,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2017-Q1,61.96,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2017-Q2,62.42,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2017-Q3,63.71,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2017-Q4,65.67,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2018-Q1,66.19,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2018-Q2,67.16,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2018-Q3,68.01,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2018-Q4,70.03,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2019-Q1,70.29,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2019-Q2,70.99,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2019-Q3,72.37,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2019-Q4,74.44,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2020-Q1,75.62,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2020-Q2,76.77,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2020-Q3,77.97,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2020-Q4,81.09,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2021-Q1,81.38,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2021-Q2,81.72,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2021-Q3,81.28,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2021-Q4,81.98,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2022-Q1,82.86,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2022-Q2,83.5,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2022-Q3,84.55,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2022-Q4,85.57,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2023-Q1,86.62,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2023-Q2,87.52,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2023-Q3,88.79,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2023-Q4,91.19,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2024-Q1,91.99,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2024-Q2,93.27,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2024-Q3,94.55,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2024-Q4,96.67,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2025-Q1,97.87,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2025-Q2,98.43,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2025-Q3,100,,,,
ABS:LCI(1.0.0),1,20006,P1,50,Q,2025-Q4,100.84,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,1998-Q2,56.4,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,1998-Q3,55.89,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,1998-Q4,55.5,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,1999-Q1,54.59,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,1999-Q2,53.75,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,1999-Q3,53.02,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,1999-Q4,53.3,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2000-Q1,52.96,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2000-Q2,51.7,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2000-Q3,53.8,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2000-Q4,55.15,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2001-Q1,54.92,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2001-Q2,54.64,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2001-Q3,54.37,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2001-Q4,54.1,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2002-Q1,55.13,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2002-Q2,54.32,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2002-Q3,54.79,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2002-Q4,55,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2003-Q1,55.35,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2003-Q2,56.02,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2003-Q3,56.44,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2003-Q4,56.69,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2004-Q1,56.9,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2004-Q2,57.65,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2004-Q3,59.37,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2004-Q4,59.68,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2005-Q1,60.15,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2005-Q2,60.51,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2005-Q3,60.95,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2005-Q4,60.39,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2006-Q1,60.66,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2006-Q2,61.4,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2006-Q3,62.52,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2006-Q4,63.67,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2007-Q1,64.57,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2007-Q2,64.57,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2007-Q3,66.67,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2007-Q4,68.12,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2008-Q1,70.35,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2008-Q2,71.8,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2008-Q3,74.23,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2008-Q4,78.09,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2009-Q1,74.73,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2009-Q2,72.68,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2009-Q3,72.84,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2009-Q4,74.55,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2010-Q1,77.16,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2010-Q2,79.01,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2010-Q3,80.75,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2010-Q4,82.77,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2011-Q1,84.21,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2011-Q2,84.8,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2011-Q3,86.89,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2011-Q4,87.24,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2012-Q1,86.45,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2012-Q2,86.49,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2012-Q3,85.79,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2012-Q4,85.62,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2013-Q1,85.5,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2013-Q2,84.18,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2013-Q3,84.89,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2013-Q4,84.56,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2014-Q1,85.32,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2014-Q2,84.23,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2014-Q3,85,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2014-Q4,84.37,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2015-Q1,84.79,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2015-Q2,83.75,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2015-Q3,84.26,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2015-Q4,84.01,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2016-Q1,84.61,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2016-Q2,84.78,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2016-Q3,85.3,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2016-Q4,84.81,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2017-Q1,84.56,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2017-Q2,84.9,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2017-Q3,85.9,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2017-Q4,85.98,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2018-Q1,87.03,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2018-Q2,86.73,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2018-Q3,87.38,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2018-Q4,87.32,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2019-Q1,86.7,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2019-Q2,86.69,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2019-Q3,87.61,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2019-Q4,87.17,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2020-Q1,87.02,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2020-Q2,88.56,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2020-Q3,85.18,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2020-Q4,82.75,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2021-Q1,82.04,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2021-Q2,80.72,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2021-Q3,81.6,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2021-Q4,79.5,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2022-Q1,78.39,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2022-Q2,77.69,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2022-Q3,78.47,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2022-Q4,79.95,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2023-Q1,82.31,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2023-Q2,83.54,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2023-Q3,86.4,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2023-Q4,88.89,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2024-Q1,90.98,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2024-Q2,92.91,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2024-Q3,95.83,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2024-Q4,96.06,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2025-Q1,98.49,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2025-Q2,99.66,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2025-Q3,100,,,,
ABS:LCI(1.0.0),1,131279,P1,50,Q,2025-Q4,99.48,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2007-Q2,49.76,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2007-Q3,51.14,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2007-Q4,51.62,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2008-Q1,52.5,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2008-Q2,53.18,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2008-Q3,55.11,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2008-Q4,55.67,,,,
