DATAFLOW,MEASURE,INDEX,HOUSHOLD_TYPE,REGION,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,BASE_PERIOD,OBS_STATUS,OBS_COMMENT
ABS:LCI(1.0.0),1,20003,P1,50,Q,2009-Q1,56.5,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2009-Q2,57.05,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2009-Q3,59.5,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2009-Q4,59.85,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2010-Q1,60.65,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2010-Q2,61.08,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2010-Q3,63.19,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2010-Q4,63.45,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2011-Q1,64.28,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2011-Q2,64.62,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2011-Q3,66.5,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2011-Q4,66.82,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2012-Q1,67.45,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2012-Q2,67.9,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2012-Q3,70.79,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2012-Q4,71,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2013-Q1,71.58,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2013-Q2,71.95,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2013-Q3,73.91,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2013-Q4,74.08,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2014-Q1,74.6,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2014-Q2,74.81,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2014-Q3,75.12,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2014-Q4,75.26,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2015-Q1,75.65,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2015-Q2,75.84,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2015-Q3,76.27,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2015-Q4,76.28,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2016-Q1,76.38,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2016-Q2,76.47,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2016-Q3,77.44,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2016-Q4,77.47,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2017-Q1,77.91,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2017-Q2,77.98,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2017-Q3,79.76,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2017-Q4,79.94,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2018-Q1,80.45,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2018-Q2,80.27,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2018-Q3,80.76,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2018-Q4,80.89,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2019-Q1,80.96,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2019-Q2,80.87,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2019-Q3,81.27,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2019-Q4,81.17,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2020-Q1,81.44,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2020-Q2,80.7,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2020-Q3,80.4,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2020-Q4,79.28,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2021-Q1,79.53,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2021-Q2,80.09,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2021-Q3,80.72,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2021-Q4,81.03,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2022-Q1,81.49,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2022-Q2,81.9,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2022-Q3,83.89,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2022-Q4,85.68,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2023-Q1,87.38,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2023-Q2,88.27,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2023-Q3,91.57,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2023-Q4,92.76,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2024-Q1,93.39,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2024-Q2,94.56,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2024-Q3,93.51,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2024-Q4,93,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2025-Q1,95.56,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2025-Q2,97.17,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2025-Q3,100,,,,
ABS:LCI(1.0.0),1,20003,P1,50,Q,2025-Q4,99.98,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2007-Q2,78.56,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2007-Q3,76.41,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2007-Q4,77.06,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2008-Q1,76.52,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2008-Q2,77.81,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2008-Q3,76.96,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2008-Q4,77.22,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2009-Q1,77.83,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2009-Q2,79.59,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2009-Q3,80.05,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2009-Q4,80.08,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2010-Q1,78.96,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2010-Q2,79.67,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2010-Q3,80.36,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2010-Q4,79.87,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2011-Q1,78.65,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2011-Q2,79.75,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2011-Q3,80.01,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2011-Q4,80.03,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2012-Q1,79.27,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2012-Q2,80.46,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2012-Q3,81.25,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2012-Q4,80.77,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2013-Q1,79.78,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2013-Q2,80.5,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2013-Q3,81.41,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2013-Q4,81.62,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2014-Q1,80.57,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2014-Q2,81.52,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2014-Q3,81.89,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2014-Q4,82.27,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2015-Q1,81.87,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2015-Q2,82.69,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2015-Q3,83.44,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2015-Q4,83.86,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2016-Q1,83.63,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2016-Q2,84.19,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2016-Q3,85.2,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2016-Q4,84.45,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2017-Q1,83.63,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2017-Q2,84.23,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2017-Q3,84.55,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2017-Q4,83.96,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2018-Q1,83.73,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2018-Q2,83.99,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2018-Q3,82.54,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2018-Q4,82.99,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2019-Q1,82.76,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2019-Q2,83.37,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2019-Q3,84.24,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2019-Q4,84.07,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2020-Q1,84.75,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2020-Q2,72.93,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2020-Q3,83.2,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2020-Q4,87.12,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2021-Q1,87.01,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2021-Q2,87.91,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2021-Q3,89.34,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2021-Q4,90.26,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2022-Q1,91.26,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2022-Q2,93.27,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2022-Q3,95.93,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2022-Q4,97.6,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2023-Q1,97.26,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2023-Q2,99.24,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2023-Q3,98.02,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2023-Q4,97.2,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2024-Q1,97.22,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2024-Q2,98.07,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2024-Q3,99,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2024-Q4,98.69,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2025-Q1,97.96,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2025-Q2,99,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2025-Q3,100,,,,
ABS:LCI(1.0.0),1,20004,P1,50,Q,2025-Q4,100.16,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2007-Q2,98.31,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2007-Q3,98.8,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2007-Q4,99.04,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2008-Q1,96.73,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2008-Q2,99.57,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2008-Q3,98.95,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2008-Q4,99.24,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2009-Q1,98.78,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2009-Q2,100.9,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2009-Q3,101.35,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2009-Q4,101.54,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2010-Q1,97.16,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2010-Q2,97.1,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2010-Q3,98.46,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2010-Q4,96.69,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2011-Q1,95.86,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2011-Q2,98.19,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2011-Q3,99.7,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2011-Q4,99.06,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2012-Q1,97.36,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2012-Q2,98.84,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2012-Q3,98.95,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2012-Q4,99.78,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2013-Q1,96,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2013-Q2,98.45,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2013-Q3,99.5,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2013-Q4,98.4,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2014-Q1,96.22,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2014-Q2,97.78,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2014-Q3,96.85,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2014-Q4,96.88,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2015-Q1,95.53,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2015-Q2,96.88,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2015-Q3,95.76,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2015-Q4,97.29,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2016-Q1,94.79,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2016-Q2,96.66,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2016-Q3,96.91,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2016-Q4,96.46,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2017-Q1,95.04,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2017-Q2,94.75,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2017-Q3,93.84,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2017-Q4,93.58,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2018-Q1,91.71,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2018-Q2,92.93,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2018-Q3,93.05,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2018-Q4,92.89,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2019-Q1,91.59,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2019-Q2,93.11,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2019-Q3,94.41,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2019-Q4,94.07,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2020-Q1,93.37,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2020-Q2,93.45,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2020-Q3,93.94,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2020-Q4,92.97,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2021-Q1,93.36,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2021-Q2,93.78,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2021-Q3,90.24,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2021-Q4,92.63,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2022-Q1,91.97,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2022-Q2,95.22,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2022-Q3,95.06,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2022-Q4,97.47,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2023-Q1,94.89,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2023-Q2,95.48,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2023-Q3,95.93,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2023-Q4,96.47,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2024-Q1,95.34,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2024-Q2,98.32,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2024-Q3,97.59,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2024-Q4,97.77,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2025-Q1,96.89,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2025-Q2,99.53,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2025-Q3,100,,,,
ABS:LCI(1.0.0),1,20002,P1,50,Q,2025-Q4,99.9,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2007-Q2,78.73,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2007-Q3,79.72,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2007-Q4,80.42,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2008-Q1,80.09,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2008-Q2,79.89,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2008-Q3,80.85,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2008-Q4,81.23,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2009-Q1,80.38,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2009-Q2,80.47,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2009-Q3,81.07,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2009-Q4,82.37,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2010-Q1,81.46,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2010-Q2,79.99,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2010-Q3,80.52,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2010-Q4,80.68,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2011-Q1,80.16,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2011-Q2,79.73,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2011-Q3,80.36,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2011-Q4,80.96,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2012-Q1,79.47,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2012-Q2,78.46,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2012-Q3,79.09,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2012-Q4,79.62,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2013-Q1,79.01,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2013-Q2,78.39,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2013-Q3,79.85,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2013-Q4,81.43,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2014-Q1,81.08,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2014-Q2,80.83,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2014-Q3,81.25,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2014-Q4,82.03,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2015-Q1,82.56,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2015-Q2,81.49,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2015-Q3,82.1,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2015-Q4,83.41,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2016-Q1,82.6,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2016-Q2,82.12,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2016-Q3,82.56,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2016-Q4,83.04,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2017-Q1,82.49,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2017-Q2,82.07,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2017-Q3,83.05,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2017-Q4,83.61,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2018-Q1,83.05,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2018-Q2,82.76,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2018-Q3,84.08,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2018-Q4,85.13,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2019-Q1,83.88,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2019-Q2,84.32,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2019-Q3,85.62,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2019-Q4,86.44,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2020-Q1,84.98,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2020-Q2,83.67,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2020-Q3,84.53,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2020-Q4,85.97,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2021-Q1,85.79,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2021-Q2,85.77,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2021-Q3,86.48,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2021-Q4,87.7,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2022-Q1,88.33,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2022-Q2,89.61,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2022-Q3,90.77,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2022-Q4,95.66,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2023-Q1,95.9,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2023-Q2,95.7,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2023-Q3,95.81,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2023-Q4,96.19,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2024-Q1,96.1,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2024-Q2,96.52,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2024-Q3,97.81,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2024-Q4,99.34,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2025-Q1,97.79,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2025-Q2,98.21,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2025-Q3,100,,,,
ABS:LCI(1.0.0),1,115489,P1,50,Q,2025-Q4,102.64,,,,
