DATAFLOW,MEASURE,INDEX,SECTOR,INDUSTRY,TSEST,REGION,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,BASE_PERIOD,OBS_STATUS,OBS_COMMENT
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,1997-Q3,66.6,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,1997-Q4,67.2,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,1998-Q1,67.8,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,1998-Q2,68.3,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,1998-Q3,68.8,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,1998-Q4,69.3,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,1999-Q1,69.9,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,1999-Q2,70.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,1999-Q3,70.9,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,1999-Q4,71.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2000-Q1,71.8,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2000-Q2,72.5,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2000-Q3,73.1,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2000-Q4,73.8,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2001-Q1,74.5,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2001-Q2,75.2,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2001-Q3,75.7,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2001-Q4,76.3,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2002-Q1,76.9,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2002-Q2,77.5,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2002-Q3,78.2,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2002-Q4,78.9,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2003-Q1,79.7,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2003-Q2,80.3,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2003-Q3,81,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2003-Q4,81.8,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2004-Q1,82.5,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2004-Q2,83.2,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2004-Q3,83.9,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2004-Q4,84.8,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2005-Q1,85.7,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2005-Q2,86.6,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2005-Q3,87.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2005-Q4,88.2,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2006-Q1,89.2,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2006-Q2,90.1,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2006-Q3,90.9,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2006-Q4,91.9,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2007-Q1,92.8,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2007-Q2,93.8,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2007-Q3,94.8,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2007-Q4,95.6,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2008-Q1,96.6,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2008-Q2,97.7,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2008-Q3,98.8,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2008-Q4,99.7,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2009-Q1,100.6,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2009-Q2,101.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2009-Q3,101.8,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2009-Q4,102.6,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2010-Q1,103.6,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2010-Q2,104.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2010-Q3,105.5,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2010-Q4,106.6,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2011-Q1,107.6,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2011-Q2,108.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2011-Q3,109.3,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2011-Q4,110.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2012-Q1,111.5,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2012-Q2,112.5,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2012-Q3,113.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2012-Q4,114.2,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2013-Q1,115,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2013-Q2,115.7,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2013-Q3,116.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2013-Q4,117.2,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2014-Q1,118.1,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2014-Q2,118.7,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2014-Q3,119.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2014-Q4,120.1,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2015-Q1,120.8,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2015-Q2,121.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2015-Q3,122.1,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2015-Q4,122.7,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2016-Q1,123.3,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2016-Q2,123.9,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2016-Q3,124.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2016-Q4,125,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2017-Q1,125.7,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2017-Q2,126.3,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2017-Q3,126.9,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2017-Q4,127.6,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2018-Q1,128.2,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2018-Q2,129,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2018-Q3,129.8,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2018-Q4,130.5,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2019-Q1,131.2,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2019-Q2,132,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2019-Q3,132.7,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2019-Q4,133.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2020-Q1,134.1,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2020-Q2,134.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2020-Q3,134.5,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2020-Q4,135.2,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2021-Q1,136.1,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2021-Q2,136.8,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2021-Q3,137.5,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2021-Q4,138.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2022-Q1,139.3,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2022-Q2,140.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2022-Q3,141.8,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2022-Q4,143,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2023-Q1,144.4,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2023-Q2,145.6,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2023-Q3,147.5,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2023-Q4,149.1,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2024-Q1,150.2,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2024-Q2,151.5,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2024-Q3,152.8,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2024-Q4,153.9,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2025-Q1,155.3,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2025-Q2,156.7,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2025-Q3,157.9,,,,
ABS:WPI(1.2.0),1,THRPEB,7,TOT,20,AUS,Q,2025-Q4,159.2,,,,
